lim_bal,sex,education,marital,age,pay_april,pay_mei,pay_juni,pay_juli,pay_agustus,pay_september,bill_amt_april,bill_amt_mei,bill_amt_juni,bill_amt_juli,bill_amt_agustus,bill_amt_september,pay_amt_april,pay_amt_mei,pay_amt_juni,pay_amt_juli,pay_amt_agustus,pay_amt_september,default_pay
260000.0,1,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3386.0,5008.0,6592.0,3302.0,1233.0,2322.0,2547.0,3386.0,5008.0,6592.0,3302.0,1233.0,0
440000.0,1,1,2,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4532.0,2249.0,7502.0,4697.0,1750.0,2380.0,101750.0,4532.0,2249.0,7502.0,4697.0,1750.0,0
360000.0,1,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,810.0,776.0,387.0,17234.0,1246.0,0.0,0.0,814.0,779.0,388.0,17328.0,0
240000.0,1,1,2,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1269.0,635.0,-3.0,697.0,63435.0,-317.0,421.0,1275.0,638.0,0.0,700.0,63752.0,0
360000.0,1,1,2,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2547.0,4861.0,0.0,508.0,4893.0,6906.0,0.0,2547.0,4861.0,0.0,508.0,4893.0,0
310000.0,1,1,2,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,995.0,1495.0,993.0,993.0,988.0,995.0,1000.0,1000.0,1502.0,1000.0,1005.0,993.0,0
490000.0,1,1,2,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-14.0,9285.0,-46.0,3367.0,2691.0,5310.0,2960.0,0.0,9331.0,0.0,3384.0,2711.0,0
300000.0,1,1,2,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,264.0,414.0,264.0,264.0,264.0,264.0,264.0,264.0,414.0,264.0,264.0,264.0,0
290000.0,1,1,1,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,871.0,-4.0,4225.0,10069.0,3465.0,-17.0,3852.0,875.0,0.0,4276.0,10194.0,3482.0,0
310000.0,1,1,1,45.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-16.0,-16.0,-16.0,6495.0,1168.0,8964.0,0.0,0.0,0.0,0.0,6527.0,1174.0,0
280000.0,1,1,2,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,219.0,-1.0,-1.0,-1.0,-1.0,-1.0,1124.0,220.0,0.0,82150.0,0.0,0.0,0
260000.0,1,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-43.0,-43.0,1544.0,-7.0,-7.0,-7.0,0.0,0.0,0.0,1551.0,0.0,0.0,0
170000.0,1,1,2,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2371.0,-1304.0,-979.0,18406.0,1701.0,5470.0,15000.0,4000.0,0.0,0.0,19000.0,2000.0,0
230000.0,1,1,2,40.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-868.0,-868.0,-868.0,162.0,7882.0,6514.0,0.0,0.0,0.0,0.0,162.0,7882.0,1
490000.0,2,1,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3424.0,6507.0,7715.0,3180.0,9444.0,1886.0,5132.0,3434.0,6517.0,7779.0,3182.0,9480.0,0
350000.0,2,1,1,57.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,15268.0,7502.0,66525.0,44293.0,2554.0,7617.0,228300.0,15268.0,7502.0,67211.0,44538.0,2558.0,0
270000.0,2,1,1,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,19816.0,37390.0,36630.0,26069.0,12110.0,6181.0,5272.0,19816.0,37390.0,36650.0,26134.0,12140.0,0
100000.0,2,1,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2099.0,13920.0,15156.0,3400.0,3514.0,16155.0,15638.0,2099.0,13920.0,15156.0,3400.0,3514.0,0
360000.0,2,1,1,57.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1422.0,-2.0,-2.0,-2.0,-2.0,6624.0,0.0,1424.0,0.0,0.0,0.0,0
500000.0,2,1,1,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,15574.0,11879.0,6972.0,9350.0,9724.0,913.0,12921.0,15574.0,11879.0,6972.0,9350.0,9782.0,0
400000.0,2,1,1,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5588.0,15693.0,9322.0,17883.0,10043.0,4689.0,10173.0,5616.0,15771.0,9368.0,18057.0,10097.0,0
230000.0,2,1,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2724.0,2442.0,1755.0,4777.0,1663.0,0.0,17136.0,2727.0,2445.0,1763.0,4777.0,1663.0,0
310000.0,2,1,1,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1518.0,5724.0,5329.0,4566.0,1989.0,12080.0,0.0,1336.0,5724.0,5433.0,4566.0,1989.0,0
500000.0,2,1,1,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,12633.0,5788.0,6760.0,3321.0,4342.0,4513.0,4348.0,12696.0,5816.0,6789.0,3337.0,4375.0,0
200000.0,2,1,1,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2066.0,1614.0,2044.0,2740.0,687.0,-3.0,578.0,2076.0,1622.0,2054.0,2753.0,690.0,0
150000.0,2,1,1,48.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,898.0,3458.0,447.0,21886.0,1731.0,6773.0,2001.0,898.0,3458.0,447.0,21888.0,1731.0,0
40000.0,2,1,2,24.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3232.0,4081.0,5552.0,6597.0,7196.0,5247.0,8390.0,3232.0,4081.0,5552.0,6597.0,7196.0,0
200000.0,2,1,2,26.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2075.0,964.0,2140.0,33442.0,442.0,2364.0,7511.0,2075.0,964.0,2140.0,33448.0,442.0,0
180000.0,2,1,2,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,335.0,248.0,471.0,471.0,1845.0,1246.0,200.0,335.0,248.0,471.0,471.0,1845.0,0
260000.0,2,1,2,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3791.0,-18.0,1181.0,1109.0,132.0,0.0,1917.0,3809.0,18.0,1186.0,1119.0,132.0,0
330000.0,2,1,2,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5879.0,1348.0,626.0,626.0,8400.0,4577.0,8954.0,5879.0,1348.0,626.0,626.0,8400.0,0
150000.0,2,1,2,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4388.0,7301.0,8295.0,7715.0,14011.0,9164.0,1600.0,4388.0,7301.0,8295.0,7723.0,14021.0,0
200000.0,2,1,2,27.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,286.0,393.0,386.0,133.0,127.0,0.0,500.0,286.0,400.0,386.0,133.0,127.0,0
90000.0,2,1,2,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2197.0,2921.0,3426.0,3426.0,2522.0,1709.0,3087.0,2197.0,2921.0,3426.0,3426.0,2522.0,1
170000.0,2,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1285.0,3959.0,1836.0,5956.0,1958.0,3733.0,0.0,1285.0,3959.0,1842.0,5956.0,1958.0,0
260000.0,2,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,452.0,977.0,977.0,4052.0,2778.0,893.0,2097.0,452.0,977.0,977.0,4052.0,2946.0,1
260000.0,2,1,2,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3001.0,2013.0,1885.0,3727.0,2587.0,2537.0,2680.0,3019.0,2025.0,1900.0,3749.0,2606.0,0
360000.0,2,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2786.0,3458.0,6501.0,1539.0,3415.0,4765.0,5710.0,2788.0,3475.0,6541.0,1546.0,3434.0,0
200000.0,2,1,2,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,150.0,2088.0,657.0,-6.0,-6.0,830.0,594.0,150.0,2088.0,663.0,0.0,0.0,0
300000.0,2,1,2,27.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10690.0,9813.0,10471.0,8347.0,7792.0,525.0,6666.0,10698.0,9828.0,10490.0,8361.0,7797.0,0
180000.0,2,1,2,26.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
200000.0,2,1,2,24.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,23322.0,2057.0,500.0,0.0,1053.0,675.0,4299.0,23322.0,2057.0,500.0,0.0,1053.0,0
180000.0,2,1,2,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,9330.0,100.0,5436.0,0.0,0.0,0.0,0.0,9330.0,100.0,5436.0,0.0,0.0,0
180000.0,2,1,2,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,19359.0,16481.0,18084.0,-6674.0,6653.0,11732.0,16253.0,21264.0,16481.0,36550.0,330.0,6653.0,0
180000.0,2,1,2,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,4775.0,0.0,1571.0,1763.0,4522.0,0.0,0.0,4775.0,0.0,1571.0,1771.0,0
150000.0,2,1,2,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2261.0,27800.0,33459.0,32702.0,26847.0,24393.0,169465.0,2261.0,27808.0,33475.0,32715.0,27007.0,0
180000.0,2,1,2,26.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,10214.0,2102.0,5944.0,2117.0,4312.0,0.0,0.0,10214.0,2102.0,5944.0,2117.0,0
220000.0,2,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,12428.0,20718.0,5199.0,1496.0,2383.0,6391.0,1601.0,12490.0,20828.0,5233.0,1503.0,2402.0,0
180000.0,2,1,2,28.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1189.0,916.0,803.0,572.0,1133.0,584.0,375.0,1189.0,916.0,803.0,572.0,1133.0,0
460000.0,2,1,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0
270000.0,2,1,2,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1302.0,1471.0,913.0,1593.0,417.0,973.0,7107.0,1302.0,1471.0,913.0,1593.0,592.0,0
150000.0,2,1,3,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,1373.0,-7.0,2168.0,6527.0,50.0,2050.0,0.0,1380.0,0.0,2500.0,8589.0,0
220000.0,2,1,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2047.0,-1184.0,-602.0,2337.0,0.0,0.0,3500.0,0.0,0.0,58.0,2337.0,0.0,0
150000.0,2,1,2,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-127.0,-127.0,1193.0,0.0,4268.0,4847.0,1956.0,0.0,0.0,1193.0,0.0,4268.0,0
350000.0,2,1,2,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,940.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1,2,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1100.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,1201.0,0.0,0.0,0.0,0.0,0
280000.0,2,1,2,25.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4778.0,500.0,0.0,500.0,500.0,985.0,4898.0,4778.0,500.0,0.0,500.0,505.0,0
320000.0,1,1,1,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,291.0,291.0,291.0,2691.0,2594.0,291.0,3124.0,291.0,291.0,291.0,2691.0,2594.0,1
340000.0,2,1,2,50.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,4125.0,6912.0,11058.0,11550.0,15650.0,2728.0,4850.0,4125.0,6917.0,11058.0,11554.0,15650.0,0
300000.0,2,1,2,39.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2019.0,2774.0,0.0,0.0,0.0,0.0,1.0,1
210000.0,2,2,1,37.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2810.0,8419.0,2885.0,6192.0,32513.0,22908.0,0.0,3118.0,8444.0,8.0,9.0,32513.0,1
350000.0,2,2,3,44.0,-1.0,-2.0,-2.0,-2.0,2.0,2.0,297301.0,-2699.0,-2699.0,-4577.0,-4577.0,52949.0,0.0,300000.0,0.0,1878.0,0.0,3682.0,0
30000.0,1,2,2,35.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-1620.0,-1950.0,-1560.0,-1170.0,-334.0,3462.0,900.0,1620.0,0.0,0.0,0.0,0.0,1
80000.0,1,2,1,41.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,4264.0,2115.0,0.0,0.0,1013.0,3153.0,0.0,4264.0,2115.0,0.0,0.0,1013.0,0
180000.0,2,2,1,26.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,177257.0,140909.0,174825.0,181255.0,181987.0,52666.0,8000.0,186732.0,8246.0,8201.0,7017.0,272817.0,0
100000.0,2,2,1,33.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,10175.0,2458.0,1889.0,0.0,792.0,5576.0,122.0,10175.0,2458.0,1889.0,0.0,792.0,0
90000.0,2,2,2,40.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2328.0,854.0,3065.0,59483.0,69279.0,9663.0,10825.0,2334.0,854.0,26665.0,59483.0,69616.0,0
130000.0,2,2,2,25.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,55138.0,-286.0,550.0,1298.0,1017.0,668.0,5000.0,60549.0,1698.0,964.0,1300.0,1200.0,1
120000.0,2,2,2,37.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,20502.0,305.0,0.0,0.0,0.0,874.0,0.0,21742.0,305.0,0.0,0.0,0.0,0
500000.0,1,2,1,48.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,800.0,1100.0,1535.0,0.0,5441.0,1900.0,1297.0,800.0,1100.0,1535.0,0.0,5441.0,0
30000.0,1,2,1,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,4192.0,5930.0,2109.0,6367.0,5066.0,0.0,0.0,4192.0,5933.0,2115.0,6367.0,0
50000.0,1,2,1,50.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4459.0,1217.0,2517.0,1473.0,-4.0,3526.0,2206.0,4572.0,1320.0,2524.0,1477.0,0.0,1
150000.0,1,2,1,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,76466.0,97725.0,116067.0,89742.0,59731.0,116778.0,316.0,10383.0,50156.0,116567.0,100483.0,60367.0,0
310000.0,1,2,2,26.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,250.0,795.0,2513.0,256.0,359.0,2154.0,2064.0,251.0,798.0,2537.0,257.0,360.0,0
100000.0,1,2,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1756.0,0.0,0.0,1170.0,914.0,0.0,0.0,1756.0,0.0,0.0,1475.0,0
260000.0,1,2,1,53.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000.0,1,2,2,42.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1040.0,-3.0,-3.0,-3.0,-6.0,6407.0,0.0,1043.0,0.0,0.0,0.0,0.0,0
170000.0,2,2,1,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,316.0,316.0,316.0,1156.0,736.0,736.0,316.0,316.0,316.0,316.0,1156.0,736.0,0
260000.0,2,2,1,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1692.0,1178.0,0.0,0.0,0.0,1249.0,810.0,1692.0,1178.0,0.0,0.0,0.0,1
220000.0,2,2,1,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,14253.0,8171.0,1341.0,1590.0,8300.0,9649.0,3513.0,14253.0,8171.0,1341.0,1590.0,8300.0,0
200000.0,2,2,1,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,21186.0,7637.0,0.0,0.0,0.0,42488.0,0.0,21186.0,7637.0,0.0,0.0,0.0,0
160000.0,2,2,1,50.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1469.0,1049.0,2645.0,3315.0,3208.0,3440.0,3490.0,1469.0,1049.0,2645.0,3322.0,3219.0,0
150000.0,2,2,1,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3516.0,3630.0,1595.0,9929.0,9459.0,11026.0,11071.0,3516.0,3647.0,1595.0,9976.0,9640.0,0
180000.0,2,2,1,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6205.0,9920.0,10628.0,6980.0,0.0,21450.0,6381.0,6205.0,9920.0,10628.0,6980.0,0.0,0
220000.0,2,2,1,40.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,7898.0,14968.0,11652.0,8553.0,4164.0,5785.0,5302.0,7937.0,15823.0,11709.0,8603.0,4183.0,0
160000.0,2,2,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,14129.0,1603.0,2935.0,3640.0,-20.0,-20.0,1500.0,14200.0,1650.0,3135.0,3660.0,0.0,1
260000.0,2,2,1,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5626.0,1987.0,13860.0,4331.0,8978.0,3342.0,3964.0,5654.0,1997.0,13929.0,4353.0,9023.0,0
230000.0,2,2,1,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2132.0,3388.0,6337.0,2035.0,9883.0,12696.0,2204.0,2132.0,3388.0,6337.0,2035.0,9883.0,0
60000.0,2,2,1,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,41404.0,52829.0,0.0,0.0,30500.0,4764.0,22401.0,41404.0,52829.0,0.0,0.0,30500.0,0
400000.0,2,2,1,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5937.0,5803.0,24140.0,11649.0,3638.0,52306.0,9363.0,5966.0,7832.0,24265.0,11713.0,3656.0,0
30000.0,2,2,1,26.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2309.0,2444.0,1200.0,5588.0,-32.0,0.0,0.0,2615.0,2444.0,1211.0,11208.0,0
360000.0,2,2,2,52.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,944.0,999.0,-6.0,2113.0,640.0,789.0,0.0,948.0,1005.0,0.0,2231.0,0
500000.0,2,2,2,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,16079.0,7645.0,17145.0,9963.0,9287.0,11168.0,11288.0,16079.0,7645.0,17223.0,9963.0,9287.0,0
160000.0,2,2,2,50.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,13333.0,3.0,3.0,3.0,3.0,11913.0,0.0,26663.0,13333.0,13333.0,13333.0,0
370000.0,2,2,2,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,27337.0,17049.0,11367.0,12939.0,13976.0,20108.0,14146.0,27337.0,17049.0,11380.0,12939.0,13994.0,0
100000.0,2,2,2,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,900.0,2765.0,3333.0,2511.0,1872.0,4576.0,2575.0,900.0,2765.0,3339.0,2517.0,1872.0,1
240000.0,2,2,1,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1
230000.0,2,2,2,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-5459.0,-3237.0,-1307.0,909.0,1518.0,1716.0,0.0,0.0,0.0,0.0,1000.0,1518.0,0
500000.0,2,2,1,27.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10000.0,10000.0,10000.0,13570.0,9983.0,11354.0,25304.0,10000.0,10000.0,10000.0,13587.0,9983.0,0
180000.0,1,2,2,28.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1154.0,-46.0,-46.0,-46.0,-46.0,23638.0,44338.0,1200.0,0.0,0.0,0.0,3000.0,0
320000.0,1,2,1,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,860.0,700.0,0.0,0.0,0.0,0.0,2420.0,860.0,700.0,0.0,0.0,0.0,1
20000.0,2,2,1,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,2,2,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320000.0,1,2,2,44.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,6564.0,9075.0,2621.0,13104.0,28785.0,36831.0,12767.0,6564.0,9075.0,2621.0,13227.0,28791.0,0
300000.0,1,2,1,39.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-25.0,-25.0,-25.0,1049.0,592.0,29997.0,0.0,0.0,0.0,0.0,1057.0,598.0,0
260000.0,2,2,2,26.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1552.0,-1236.0,-920.0,-604.0,-288.0,28.0,316.0,316.0,316.0,316.0,1236.0,288.0,0
260000.0,2,3,2,33.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,12074.0,-14.0,-14.0,2786.0,3563.0,7571.0,2021.0,12088.0,0.0,14.0,2786.0,1000.0,0
300000.0,1,3,1,53.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1205.0,992.0,580.0,-3.0,-3.0,-3.0,96.0,1205.0,992.0,583.0,0.0,0.0,0
430000.0,1,3,2,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8118.0,23558.0,33736.0,5930.0,3390.0,37693.0,8509.0,8158.0,11838.0,39507.0,5960.0,3507.0,0
310000.0,1,3,2,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-116.0,7028.0,-35.0,8915.0,-44.0,-44.0,23240.0,0.0,7063.0,0.0,8959.0,0.0,0
200000.0,2,3,0,45.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1396.0,399.0,0.0,2430.0,399.0,0.0,0.0,1396.0,399.0,0.0,2430.0,0
420000.0,2,3,1,42.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,47108.0,74475.0,48823.0,34676.0,20793.0,87263.0,219844.0,47108.0,74481.0,48919.0,34682.0,20803.0,0
30000.0,2,3,1,47.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4209.0,11762.0,4567.0,4785.0,10507.0,6911.0,22815.0,4209.0,55762.0,4736.0,4790.0,10523.0,0
390000.0,2,3,1,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,17682.0,909.0,8976.0,6548.0,7097.0,14315.0,12710.0,17682.0,909.0,8976.0,6548.0,7097.0,0
380000.0,2,3,1,56.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,6444.0,16735.0,5947.0,1349.0,0.0,7699.0,0.0,6444.0,16735.0,5957.0,1349.0,1
160000.0,2,3,1,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,780.0,-390.0,0.0,-520.0,-510.0,0.0,0.0,101170.0,0.0,2000.0,380.0,0
230000.0,2,3,1,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,416.0,416.0,976.0,2508.0,1099.0,416.0,416.0,416.0,416.0,976.0,2508.0,1099.0,0
160000.0,2,3,1,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,207.0,207.0,207.0,207.0,207.0,5207.0,207.0,207.0,207.0,207.0,207.0,207.0,0
120000.0,2,3,1,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1328.0,757.0,757.0,1549.0,757.0,757.0,757.0,1328.0,757.0,757.0,1549.0,757.0,0
40000.0,2,3,1,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1143.0,3434.0,5151.0,5392.0,7955.0,0.0,0.0,1143.0,3434.0,5151.0,5392.0,0
260000.0,2,3,2,49.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,305.0,316.0,2735.0,200304.0,211466.0,-5684.0,2596.0,305.0,316.0,2759.0,200304.0,217773.0,0
250000.0,2,3,2,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,11082.0,2391.0,6706.0,1738.0,8472.0,7244.0,13407.0,11137.0,2403.0,6739.0,1751.0,8514.0,0
250000.0,2,3,2,47.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1687.0,1643.0,1930.0,0.0,27415.0,7363.0,0.0,1687.0,1643.0,1930.0,0.0,27474.0,0
100000.0,2,3,2,48.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,923.0,1639.0,0.0,0.0,894.0,2422.0,0.0,923.0,1639.0,0.0,0.0,894.0,0
400000.0,2,3,2,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,41050.0,21780.0,132866.0,5750.0,5869.0,10150.0,74984.0,20525.0,21780.0,132872.0,5750.0,5869.0,0
80000.0,2,3,1,45.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-4.0,-4.0,-4.0,2676.0,23699.0,640.0,0.0,0.0,0.0,0.0,22670.0,23699.0,0
360000.0,1,5,1,50.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-233.0,-233.0,-233.0,-233.0,-233.0,4767.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250000.0,1,1,2,28.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,7866.0,3337.0,7734.0,1652.0,2527.0,4003.0,3036.0,9167.0,4023.0,8042.0,1715.0,2549.0,0
230000.0,2,1,2,29.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,21064.0,3068.0,10100.0,10867.0,12883.0,20517.0,3224.0,21162.0,3076.0,10125.0,10880.0,12903.0,0
360000.0,2,1,1,48.0,-2.0,-2.0,-2.0,-1.0,-1.0,1.0,-200.0,-200.0,-200.0,-114.0,3670.0,491.0,0.0,0.0,0.0,0.0,0.0,3700.0,1
200000.0,2,1,1,37.0,-2.0,-2.0,-1.0,-1.0,-2.0,1.0,0.0,116.0,0.0,2786.0,-58.0,-58.0,0.0,0.0,116.0,0.0,2844.0,0.0,0
280000.0,1,1,1,39.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,1763.0,849.0,3008.0,2219.0,7542.0,17489.0,0.0,152446.0,1255.0,3008.0,2226.0,7614.0,0
350000.0,1,1,2,33.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,4532.0,-22.0,-22.0,-22.0,10478.0,10900.0,0.0,4554.0,0.0,0.0,0.0,10530.0,0
80000.0,2,1,1,43.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,665.0,-185.0,-185.0,-185.0,2282.0,21057.0,0.0,1000.0,0.0,0.0,0.0,2282.0,0
